"datetime","Relative_Humidity_percent","precipitation_millimeterPerDay","Snowfall_millimeterPerDay","Surface_Level_Barometric_Pressure_pascal","Sea_Level_Barometric_Pressure_pascal","Longwave_Radiation_Downwelling_wattPerMeterSquared","Shortwave_Radiation_Downwelling_wattPerMeterSquared","Ten_Meter_Elevation_Wind_Speed_meterPerSecond","Air_Temperature_celsius","Ten_Meter_Uwind_vector_meterPerSecond","Ten_Meter_Vwind_vector_meterPerSecond","Rainfall_millimeterPerDay"
1997-01-24,59.516170501709,9.81753237283556e-06,9.81753237283556e-06,98607.5859375,103323.4140625,216.869033813477,87.1110076904297,2.70100450515747,261.860656738281,-1.47333288192749,-0.826749801635742,0
1997-01-25,94.8091735839844,0.000214727784623392,6.90031156409532e-05,96794.15625,101205.75,295.48974609375,30.9128150939941,3.64176845550537,274.576080322266,-1.06397354602814,4.2503776550293,0.000145724668982439
1997-01-26,71.9487991333008,0,0,96945.046875,101513.6015625,218.652877807617,118.214813232422,4.48308372497559,265.713806152344,6.17453908920288,-1.9829386472702,0
1997-01-27,50.5709495544434,0,0,98867.8828125,103604.78125,218.65119934082,105.986053466797,1.95160841941833,261.395172119141,0.737671375274658,-0.578162431716919,0
1997-01-28,79.2439880371094,0.000225931813474745,9.60738034336828e-05,97358.953125,101875.5625,264.249725341797,55.409423828125,4.04194355010986,269.7900390625,1.74272179603577,3.3382716178894,0.000129858010041062
1997-01-29,69.9308547973633,0,0,98005.765625,102683.46875,205.105773925781,122.665672302246,3.14729452133179,262.322998046875,4.33884572982788,-1.62257289886475,0
1997-01-30,81.0538787841797,0,0,98714.9921875,103499.703125,223.925384521484,102.572128295898,1.46151340007782,258.461212158203,0.00942351296544075,-0.447733819484711,0
1997-01-31,88.6423721313477,6.63067021378083e-06,4.39134555563214e-06,97342.6328125,101898.28125,271.93896484375,36.0654411315918,1.86067938804626,267.501739501953,-1.74632799625397,2.02085661888123,2.23932465814869e-06
1997-02-01,88.6781845092773,6.18447083979845e-05,4.4751610403182e-05,96033.96875,100438.859375,288.503265380859,59.5749740600586,2.40168190002441,272.740661621094,0.876746356487274,2.66143107414246,1.70930979948025e-05
1997-02-02,79.8523788452148,0,0,97176.953125,101656.390625,242.248779296875,127.180503845215,2.07704138755798,271.444915771484,2.90864229202271,-0.960333526134491,0
1997-02-03,91.8489151000977,2.11347614822444e-05,1.70879702636739e-05,97801.8828125,102322.671875,263.020904541016,48.8733100891113,1.54164397716522,270.676483154297,0.94539076089859,0.555379748344421,4.04679121857043e-06
1997-02-04,87.668212890625,0,0,98750.8984375,103373.0703125,229.134552001953,98.0373764038086,2.1092529296875,267.441284179688,-0.846273243427277,-0.846556842327118,0
1997-02-05,92.2144393920898,0.000321008032187819,0.000113639020128176,97398.3828125,101869.890625,285.283264160156,23.7228584289551,2.81899046897888,272.559387207031,-0.40697106719017,2.87937879562378,0.000207369012059644
1997-02-06,77.0018920898438,0,0,96923.3125,101388.3828125,245.274780273438,129.703506469727,3.10263848304749,271.580017089844,3.96834492683411,-2.0928590297699,0
1997-02-07,78.6244430541992,0,0,97485.5703125,102037.171875,233.720001220703,110.813117980957,2.48941349983215,268.056762695312,3.07617163658142,-1.3244503736496,0
1997-02-08,77.7114715576172,0,0,98009.71875,102627.890625,227.493515014648,126.67000579834,1.75703072547913,265.665435791016,0.312533676624298,-1.9932804107666,0
1997-02-09,74.2096862792969,0,0,97703.0546875,102344.984375,222.196502685547,141.613021850586,1.86148524284363,263.631103515625,0.833203136920929,-1.8945255279541,0
1997-02-10,74.0475692749023,0,0,97463.890625,102059.171875,218.062408447266,145.25813293457,2.13956880569458,265.579284667969,2.62947368621826,-1.18329441547394,0
1997-02-11,83.2640686035156,5.57700150238816e-06,5.57700150238816e-06,97450.0625,102025.046875,240.174896240234,100.560539245605,1.75989317893982,266.629791259766,-0.814042806625366,-0.75384932756424,0
1997-02-12,82.0654296875,1.56720834638691e-05,1.56720834638691e-05,97156.140625,101680.953125,259.427398681641,84.5060729980469,2.2734649181366,268.704772949219,1.51656031608582,2.43463134765625,0
1997-02-13,71.7415771484375,4.49112121714279e-06,4.49112121714279e-06,97964.6640625,102590.015625,218.49592590332,160.135452270508,2.97661185264587,265.213958740234,3.03726625442505,-2.56293487548828,0
1997-02-14,81.9630126953125,5.99569830228575e-05,1.56476326083066e-05,98244.171875,102870.828125,254.828643798828,19.8308696746826,2.08787035942078,265.932952880859,-1.67661809921265,2.91310334205627,4.43093504145509e-05
1997-02-15,83.3623123168945,2.26730007852893e-05,1.99555506696925e-05,96612.4296875,101044.75,273.756744384766,89.7822647094727,2.14136528968811,272.668762207031,2.89475989341736,-0.474324375391006,2.71745011559688e-06
1997-02-16,71.5397109985352,5.113021870784e-06,5.113021870784e-06,97681.6875,102277.375,229.937393188477,135.719985961914,2.44788670539856,266.101013183594,2.93871021270752,-2.03303480148315,0
1997-02-17,77.6919021606445,5.81826934649143e-05,5.81826934649143e-05,98202,102871.125,238.590270996094,156.357803344727,2.10789465904236,263.336578369141,-0.454588145017624,-2.43311977386475,0
1997-02-18,66.3157806396484,0,0,97911.125,102440.109375,248.451568603516,141.364318847656,3.22547054290771,270.815399169922,3.55347013473511,3.23231244087219,0
1997-02-19,67.116096496582,0,0,96832.625,101176.2109375,271.531951904297,95.2276153564453,3.62474393844604,278.758483886719,4.79837608337402,2.27366852760315,0
1997-02-20,68.9413146972656,5.0804001148208e-06,0,97379.359375,101846.34375,249.908340454102,167.592895507812,3.8280508518219,272.840270996094,4.56831359863281,-1.67219579219818,5.0804001148208e-06
1997-02-21,73.9165191650391,2.06407958103227e-06,0,97360.8203125,101787.078125,264.861663818359,117.311721801758,3.73317956924438,275.329406738281,2.67489719390869,4.8821177482605,2.06407958103227e-06
1997-02-22,90.2441864013672,4.57043424830772e-05,0,95705.6875,99914.796875,307.376068115234,108.040374755859,5.36376190185547,284.201385498047,5.10385227203369,4.88160943984985,4.57043424830772e-05
1997-02-23,54.6307754516602,0,0,97256.2265625,101798.3125,222.775573730469,173.044738769531,4.16558933258057,268.007202148438,6.19016027450562,-1.92767179012299,0
1997-02-24,64.6785049438477,4.45201021648245e-06,4.45201021648245e-06,97817.8046875,102360.25,239.478286743164,149.297119140625,3.34732532501221,269.448089599609,4.50037384033203,0.14816065132618,0
1997-02-25,51.6987571716309,0,0,97827.046875,102498.6875,209.459182739258,186.344192504883,3.20887684822083,262.269195556641,4.26089429855347,-2.35999131202698,0
1997-02-26,54.6476936340332,0,0,97218.9375,101714.453125,248.860504150391,168.009521484375,3.13006210327148,270.751708984375,3.74052262306213,2.79242062568665,0
1997-02-27,89.9582901000977,0.000214086685446091,0,96303.21875,100639.71875,308.974334716797,23.3282909393311,2.58956813812256,277.761962890625,1.73987007141113,2.17473840713501,0.000214086685446091
1997-02-28,77.0062103271484,2.31983358389698e-06,0,97050.4296875,101449.28125,262.589813232422,139.036285400391,3.38986968994141,276.055480957031,4.04811382293701,-1.53309059143066,2.31983358389698e-06
1997-03-01,87.0070495605469,9.05425040400587e-05,0,98097.40625,102610.3671875,262.915649414062,58.4002685546875,2.39291429519653,271.983337402344,-0.821360051631927,2.40635824203491,9.05425040400587e-05
1997-03-02,95.7727737426758,8.76046105986461e-05,0,96133.890625,100426.9296875,314.070617675781,53.4073104858398,3.87275123596191,280.0361328125,3.76139330863953,2.84178042411804,8.76046105986461e-05
1997-03-03,67.1073837280273,9.83777499641292e-06,8.76051217346685e-06,97307.1640625,101801.1953125,246.949661254883,143.63818359375,2.62636661529541,270.939239501953,2.1715886592865,-2.59942889213562,1.07726282294607e-06
1997-03-04,80.3040237426758,6.5733547671698e-05,4.74316111649387e-05,97556.59375,102083.6015625,279.434814453125,36.429500579834,2.35840749740601,269.64013671875,-2.51898074150085,1.17716360092163,1.83019365067594e-05
1997-03-05,81.9686660766602,4.33109835284995e-06,0,97458.734375,101920.9453125,275.102264404297,126.471794128418,1.94631791114807,273.261108398438,2.36016082763672,0.722547829151154,4.33109835284995e-06
1997-03-06,90.2826461791992,0.000163898017490283,3.95259849028662e-05,95525.6875,99901.0390625,284.364532470703,77.3087844848633,3.73156523704529,273.105560302734,1.8811856508255,0.126530632376671,0.000124372032587416
1997-03-07,58.2389755249023,3.89559818358975e-06,3.89559818358975e-06,96732.3359375,101250.2421875,228.359954833984,180.454879760742,4.38340997695923,267.940521240234,5.69379329681396,-3.24356150627136,0
1997-03-08,75.3820571899414,5.35313738510013e-05,4.5260319893714e-05,97616.515625,102196.4765625,258.520294189453,44.6845207214355,1.99764966964722,266.800109863281,1.7965122461319,0.363549262285233,8.27105395728722e-06
1997-03-09,71.7651214599609,0,0,98483.8515625,103146.5546875,216.670349121094,215.200149536133,2.01125001907349,264.531555175781,0.522587716579437,-2.10689926147461,0
1997-03-10,76.5425415039062,9.84927319223061e-05,7.19864983693697e-05,97151.140625,101653.0234375,267.425842285156,116.26685333252,3.68509078025818,270.154235839844,1.43392384052277,3.20582723617554,2.65062335529365e-05
1997-03-11,82.065544128418,1.28573346955818e-05,1.54197402935097e-06,96429.4296875,100883.734375,256.57421875,90.4192199707031,2.19628810882568,270.892822265625,2.46526622772217,0.0698263645172119,1.13153606662308e-05
1997-03-12,74.1705627441406,4.71255179945729e-06,4.71255179945729e-06,96989.03125,101519.890625,231.225509643555,184.531326293945,3.78115749359131,267.924865722656,4.01936197280884,-3.15111684799194,0
1997-03-13,59.8060340881348,0,0,97969.671875,102634.140625,211.502197265625,222.585556030273,4.24061012268066,263.029052734375,4.68159770965576,-4.57668161392212,0
1997-03-14,77.9810943603516,0.000135105903609656,8.56986662256531e-05,97983.8515625,102641.9296875,253.165863037109,35.5069465637207,2.13342142105103,263.393127441406,-0.269807636737823,-0.189786344766617,4.94072373840027e-05
1997-03-15,77.7231140136719,5.74279620195739e-05,0,96185.359375,100598.8203125,261.301513671875,222.187393188477,3.87657737731934,272.665435791016,3.59430265426636,0.040343664586544,5.74279620195739e-05
1997-03-16,59.7341384887695,4.14865871789516e-06,4.14865871789516e-06,97456.703125,102073.1640625,218.862274169922,206.741058349609,4.10249662399292,264.286590576172,5.67041540145874,-1.95704925060272,0
1997-03-17,66.4423370361328,0,0,97869.9296875,102488.0625,238.519882202148,156.892196655273,2.71904850006104,265.459075927734,3.0158314704895,1.33716261386871,0
1997-03-18,64.5435562133789,2.30114346777555e-06,0,97512.578125,102009.703125,247.009643554688,222.125839233398,3.56168365478516,271.320892333984,3.98957586288452,-2.37050843238831,2.30114346777555e-06
1997-03-19,61.0328063964844,0,0,97990.953125,102582.5078125,226.289749145508,224.285583496094,1.31836032867432,267.211120605469,1.4584766626358,-0.929676413536072,0
1997-03-20,74.4988174438477,1.78997979674023e-05,3.51480707649898e-06,96687.9609375,101160.9765625,272.337738037109,100.62036895752,1.81899333000183,270.482116699219,2.21461462974548,1.1746746301651,1.43849908909033e-05
1997-03-21,71.0376052856445,8.60553791426355e-06,1.56134603912506e-06,96225.921875,100676.8828125,245.504196166992,194.658843994141,2.54013800621033,270.580322265625,3.15073871612549,-1.1327600479126,7.04419187513849e-06
1997-03-22,84.6462173461914,8.29747368698008e-05,2.39906821661862e-05,95236.4609375,99591.296875,291.467254638672,141.35578918457,2.75413632392883,273.546234130859,0.84617680311203,-1.39247798919678,5.89840547036147e-05
1997-03-23,59.5388717651367,0,0,96472.6875,101018.421875,219.220428466797,232.892639160156,3.66786074638367,265.689849853516,3.88934350013733,-3.44845080375671,0
1997-03-24,58.3170585632324,0,0,97730.4453125,102330.28125,212.437545776367,253.83610534668,3.22492527961731,265.997894287109,3.86256575584412,-2.77015542984009,0
1997-03-25,65.2938842773438,4.43494391220156e-05,2.59643711615354e-05,98382.8984375,102946.4453125,248.658340454102,122.228904724121,2.10511064529419,269.894256591797,1.0421290397644,1.61447894573212,1.83850679604802e-05
1997-03-26,85.0154418945312,0.000132965913508087,5.89451201449265e-06,96221.2890625,100583.09375,291.426208496094,152.96028137207,4.71135377883911,275.930969238281,4.06874942779541,2.393141746521,0.000127071401493595
1997-03-27,61.1742668151855,0,0,96360.1328125,100747.734375,256.005615234375,209.050155639648,3.67681217193604,274.8740234375,4.83300399780273,-0.263247758150101,0
1997-03-28,71.4499588012695,0,0,96984.625,101337.984375,268.218719482422,228.311614990234,1.78760921955109,278.713073730469,1.26932454109192,0.51685243844986,0
1997-03-29,76.8072204589844,1.04219616332557e-05,0,96388.7421875,100658.3984375,308.253845214844,164.189758300781,2.85931515693665,282.316070556641,-1.00687694549561,3.85060834884644,1.04219616332557e-05
1997-03-30,87.3048553466797,3.13380223815329e-05,0,95824.28125,100070.171875,318.232696533203,155.033767700195,2.66472935676575,282.110565185547,2.14650297164917,-2.06609320640564,3.13380223815329e-05
1997-03-31,89.5587158203125,0.00039134023245424,0.000270917546004057,95955.96875,100324.71875,297.797271728516,3.97743558883667,2.83404397964478,274.741882324219,-2.63955116271973,-2.46070957183838,0.000120422686450183
1997-04-01,71.8014984130859,0.000373204296920449,0.000320789986290038,95998.171875,100419.0390625,272.951141357422,181.462585449219,6.05229949951172,271.726989746094,-1.46375930309296,-9.03164005279541,5.24143106304109e-05
1997-04-02,48.6082191467285,0,0,97084.09375,101519.796875,231.254455566406,271.237426757812,4.91098976135254,273.828796386719,2.48413133621216,-6.8644847869873,0
1997-04-03,62.5190658569336,0,0,97251.7421875,101693.484375,238.883529663086,251.691009521484,2.35339140892029,274.092224121094,2.05734848976135,-2.52971863746643,0
1997-04-04,78.1594924926758,5.79530842514941e-06,0,96823.9296875,101171.6484375,290.098571777344,197.700347900391,3.16498613357544,278.499206542969,3.19141459465027,-1.33850812911987,5.79530842514941e-06
1997-04-05,68.2040710449219,0,0,97779.3359375,102176.453125,258.128265380859,252.3076171875,1.34773123264313,278.214935302734,0.746602535247803,-0.942437052726746,0
1997-04-06,87.7305145263672,6.19601123617031e-05,0,97428.28125,101783.8046875,316.406127929688,58.3319511413574,3.13435792922974,279.706756591797,0.782154679298401,4.11842441558838,6.19601123617031e-05
1997-04-07,79.9956512451172,1.10894497993286e-05,0,96240.9140625,100441.4296875,312.036956787109,256.423858642578,3.50041365623474,286.311553955078,3.49333381652832,2.441730260849,1.10894497993286e-05
1997-04-08,48.8288230895996,1.73089676991367e-06,0,96598.265625,100991.7890625,243.9775390625,239.946853637695,4.30692291259766,275.042846679688,6.16314792633057,-1.32606303691864,1.73089676991367e-06
1997-04-09,45.5573844909668,0,0,96811.140625,101315.1171875,236.967971801758,251.356262207031,4.06270122528076,268.997009277344,4.72058153152466,-3.71600365638733,0
1997-04-10,38.1001968383789,0,0,97331.4921875,101852,219.385528564453,289.886993408203,3.79439496994019,269.494201660156,4.01119899749756,-4.36209964752197,0
1997-04-11,46.9197006225586,0,0,97788.96875,102272.234375,240.033462524414,265.682098388672,2.34018301963806,272.946472167969,2.94842505455017,-1.18613398075104,0
1997-04-12,64.8140029907227,5.50617260159925e-05,0,97588.15625,102021.671875,286.851806640625,112.452476501465,1.54855310916901,275.359771728516,0.156317189335823,0.590979874134064,5.50617260159925e-05
1997-04-13,92.4858322143555,0.000160284675075673,0,95856.046875,100111.1875,329.946929931641,140.855499267578,2.5613431930542,281.675048828125,0.656210064888,1.30136966705322,0.000160284675075673
1997-04-14,66.1953125,0,0,96502.7578125,100874.921875,272.478057861328,269.097259521484,3.91540718078613,276.071350097656,4.39443826675415,-3.88124370574951,0
1997-04-15,48.0350570678711,0,0,97810.421875,102264.15625,237.819229125977,296.647888183594,2.34417581558228,274.798736572266,2.40762138366699,-2.58239150047302,0
1997-04-16,62.588321685791,0,0,97560.8671875,101952.9609375,268.184814453125,252.075927734375,1.72957944869995,277.984741210938,2.10781717300415,-0.242739543318748,0
1997-04-17,81.7558288574219,5.2855655667372e-05,0,96443.0546875,100752.6484375,301.744110107422,152.143310546875,1.58278524875641,279.809051513672,1.25277853012085,0.824299991130829,5.2855655667372e-05
1997-04-18,96.7506256103516,0.000211925304029137,0,95195.8203125,99490.8125,323.291198730469,9.97493171691895,3.22597670555115,277.158508300781,-0.1966193318367,-4.42113494873047,0.000211925304029137
1997-04-19,91.8223190307617,0.000165441291755997,0,94858.4765625,99148.125,316.984375,82.9272613525391,4.76922082901001,276.539398193359,-2.23070883750916,-5.96541976928711,0.000165441291755997
1997-04-20,69.7436752319336,0,0,95966.09375,100285.390625,280.976226806641,235.073806762695,2.08832287788391,277.904724121094,1.18397736549377,-2.61147093772888,0
1997-04-21,69.2826995849609,5.24700681125978e-06,0,96363.703125,100670.0703125,310.234985351562,143.072967529297,1.16397202014923,279.788787841797,0.847022950649261,-0.908537149429321,5.24700681125978e-06
